Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-de.gematik.tiflow.chargeitem.json	14968	-	0	0	0	0	0	0	16	74	0	0	0	0	0	0	0	1	0	0	113	161	0	0	0	4	0	1
fsh-generated/resources/Bundle-0428d416-149e-48a4-977c-394887b3d85c.json	103	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	1	0	0	0
fsh-generated/resources/Bundle-200.000.000.000.000.01.json	89	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0
fsh-generated/resources/Bundle-72bd741c-7ad8-41d8-97c3-9aabbdd0f5b4.json	103	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleERPCHRGChargeItemSearchset.json	2847	2	9	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleERPCHRGCommunicationSearchset.json	1668	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleERPCHRGConsentSearchset.json	1895	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ti-flow-fachdienst-server-erpchrg.json	39275	7	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	48	53	0	0	0	1	0	0
fsh-generated/resources/ChargeItem-ChargeItem-GET-Completed.json	1995	2	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/ChargeItem-ChargeItem-POST-Binary.json	1386	1	0	0	0	0	0	0	0	2880	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ChargeItem-a51520ec-0899-404f-bb97-fe7d461f90a8.json	1478	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-GEM-ERPCHRG-CS-ConsentType.json	713	2	0	0	0	0	0	0	1	9	0	0	0	0	1	0	0	0	0	0	8	71	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tiflow-chargeitem-operation-outcome-details-cs.json	2358	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
fsh-generated/resources/Communication-3bbc2209-9c23-4553-986e-a5c9f69a39fb.json	926	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Communication-b4cf7f71-3ade-40ab-97a9-929f95af29f2.json	998	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Consent-0dcc5d4c-bf24-4c06-b02e-be5bc24587e2.json	1168	1	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0
fsh-generated/resources/Consent-ChargeItemConsent-Request.json	1110	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Parameters-Patch-ChargeItem-1.json	486	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Parameters-Example-Parameters-Patch-ChargeItem-2.json	567	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-GEM-ERPCHRG-EX-MarkingFlag.json	4293	2	0	57	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	48	698	0	1	0	2	0	1
fsh-generated/resources/StructureDefinition-GEM-ERPCHRG-PR-ChargeItem.json	8372	5	0	101	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	332	632	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-GEM-ERPCHRG-PR-Communication-ChargChangeReply.json	3113	2	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	141	279	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-GEM-ERPCHRG-PR-Communication-ChargChangeReq.json	3122	3	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	162	275	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-GEM-ERPCHRG-PR-Consent.json	3230	2	0	82	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	221	380	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-GEM-ERPCHRG-PR-PAR-Patch-ChargeItem-Input.json	5930	3	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	115	301	0	0	0	4	0	0
fsh-generated/resources/ValueSet-GEM-ERPCHRG-VS-ConsentType.json	681	1	0	0	0	0	0	0	0	421	0	0	0	0	1	0	0	0	0	0	7	75	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tiflow-chargeitem-operation-outcome-details-vs.json	3716	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	29	71	0	0	0	1	0	0
/input/includes/CapabilityStatement-erp-fachdienst-server-erpchrg.json	5939	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/headline-style.html	818	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/core.query-api-consent-req-fdv.md	6357	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/use-case-diagram.html	347	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/core.query-api-communication-req-fdv.md	5345	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
